 # Column:
 # 1 - Plate-plate separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    9.5863432754E+01,   -4.0977045954E+00,    9.1765728158E+01
    1.0000000000E-01,    7.3682722976E+01,   -2.1447688786E+00,    7.1537954097E+01
    1.5000000000E-01,    6.0707839516E+01,   -1.4446163892E+00,    5.9263223127E+01
    2.0000000000E-01,    5.1502013198E+01,   -1.0919889226E+00,    5.0410024275E+01
    2.5000000000E-01,    4.4361419556E+01,   -8.8396654676E-01,    4.3477453009E+01
    3.0000000000E-01,    3.8527129738E+01,   -7.4938697689E-01,    3.7777742762E+01
    3.5000000000E-01,    3.3594307984E+01,   -6.5684017449E-01,    3.2937467809E+01
    4.0000000000E-01,    2.9321303420E+01,   -5.9032069625E-01,    2.8730982724E+01
    4.5000000000E-01,    2.5552246279E+01,   -5.4082281253E-01,    2.5011423466E+01
    5.0000000000E-01,    2.2180709778E+01,   -5.0289605745E-01,    2.1677813720E+01
    5.5000000000E-01,    1.9130784024E+01,   -4.7305142669E-01,    1.8657732597E+01
    6.0000000000E-01,    1.6346419961E+01,   -4.4895367188E-01,    1.5897466289E+01
    6.5000000000E-01,    1.3785053315E+01,   -4.2898187455E-01,    1.3356071440E+01
    7.0000000000E-01,    1.1413598206E+01,   -4.1197634448E-01,    1.1001621862E+01
    7.5000000000E-01,    9.2058263185E+00,   -3.9708582532E-01,    8.8087404931E+00
    8.0000000000E-01,    7.1405936421E+00,   -3.8367154374E-01,    6.7569220983E+00
    8.5000000000E-01,    5.2006057439E+00,   -3.7124489313E-01,    4.8293608508E+00
    9.0000000000E-01,    3.3715365011E+00,   -3.5942576684E-01,    3.0121107342E+00
    9.5000000000E-01,    1.6413854204E+00,   -3.4791398016E-01,    1.2934714402E+00
    1.0000000000E+00,    0.0000000000E+00,   -2.4137384445E-01,   -2.4137384445E-01
    1.0500000000E+00,    0.0000000000E+00,   -2.3116483126E-01,   -2.3116483126E-01
    1.1000000000E+00,    0.0000000000E+00,   -2.2022378232E-01,   -2.2022378232E-01
    1.1500000000E+00,    0.0000000000E+00,   -2.0860138867E-01,   -2.0860138867E-01
    1.2000000000E+00,    0.0000000000E+00,   -1.9635299553E-01,   -1.9635299553E-01
    1.2500000000E+00,    0.0000000000E+00,   -1.8353913051E-01,   -1.8353913051E-01
    1.3000000000E+00,    0.0000000000E+00,   -1.7022614023E-01,   -1.7022614023E-01
    1.3500000000E+00,    0.0000000000E+00,   -1.5648696719E-01,   -1.5648696719E-01
    1.4000000000E+00,    0.0000000000E+00,   -1.4240211201E-01,   -1.4240211201E-01
    1.4500000000E+00,    0.0000000000E+00,   -1.2806084524E-01,   -1.2806084524E-01
    1.5000000000E+00,    0.0000000000E+00,   -1.1356276434E-01,   -1.1356276434E-01
    1.5500000000E+00,    0.0000000000E+00,   -9.9019841417E-02,   -9.9019841417E-02
    1.6000000000E+00,    0.0000000000E+00,   -8.4559192581E-02,   -8.4559192581E-02
    1.6500000000E+00,    0.0000000000E+00,   -7.0326952494E-02,   -7.0326952494E-02
    1.7000000000E+00,    0.0000000000E+00,   -5.6493927117E-02,   -5.6493927117E-02
    1.7500000000E+00,    0.0000000000E+00,   -4.3264292261E-02,   -4.3264292261E-02
    1.8000000000E+00,    0.0000000000E+00,   -3.0889952855E-02,   -3.0889952855E-02
    1.8500000000E+00,    0.0000000000E+00,   -1.9696672594E-02,   -1.9696672594E-02
    1.9000000000E+00,    0.0000000000E+00,   -1.0139117808E-02,   -1.0139117808E-02
    1.9500000000E+00,    0.0000000000E+00,   -2.9504272034E-03,   -2.9504272034E-03
