 # Column:
 # 1 - Sphere-sphere separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    5.3587815494E+01,   -2.0134306154E-01,    5.3386472432E+01
    1.0000000000E-01,    4.5048554067E+01,   -1.6068418731E-01,    4.4887869880E+01
    1.5000000000E-01,    3.8279230903E+01,   -1.3769822215E-01,    3.8141532681E+01
    2.0000000000E-01,    3.2613681905E+01,   -1.2191637452E-01,    3.2491765531E+01
    2.5000000000E-01,    2.7745024092E+01,   -1.1000095253E-01,    2.7635023140E+01
    3.0000000000E-01,    2.3499215290E+01,   -1.0045961172E-01,    2.3398755678E+01
    3.5000000000E-01,    1.9766194523E+01,   -9.2497601389E-02,    1.9673696921E+01
    4.0000000000E-01,    1.6471442944E+01,   -8.5643146163E-02,    1.6385799798E+01
    4.5000000000E-01,    1.3562034365E+01,   -7.9594642640E-02,    1.3482439722E+01
    5.0000000000E-01,    1.0998973035E+01,   -7.4148647348E-02,    1.0924824388E+01
    5.5000000000E-01,    8.7526298359E+00,   -6.9162282763E-02,    8.6834675531E+00
    6.0000000000E-01,    6.7998525557E+00,   -6.4532045756E-02,    6.7353205099E+00
    6.5000000000E-01,    5.1220463069E+00,   -6.0181124264E-02,    5.0618651827E+00
    7.0000000000E-01,    3.7038481147E+00,   -5.6051431198E-02,    3.6477966835E+00
    7.5000000000E-01,    2.5321821134E+00,   -5.2098398449E-02,    2.4800837150E+00
    8.0000000000E-01,    1.5955677878E+00,   -4.8287459460E-02,    1.5472803284E+00
    8.5000000000E-01,    8.8360180693E-01,   -4.4591604363E-02,    8.3901020257E-01
    9.0000000000E-01,    3.8656218353E-01,   -4.0989638699E-02,    3.4557254483E-01
    9.5000000000E-01,    9.5100655896E-02,   -3.7464916700E-02,    5.7635739196E-02
    1.0000000000E+00,    0.0000000000E+00,   -3.4004402637E-02,   -3.4004402637E-02
    1.0500000000E+00,    0.0000000000E+00,   -3.0635582718E-02,   -3.0635582718E-02
    1.1000000000E+00,    0.0000000000E+00,   -2.7400968402E-02,   -2.7400968402E-02
    1.1500000000E+00,    0.0000000000E+00,   -2.4311856682E-02,   -2.4311856682E-02
    1.2000000000E+00,    0.0000000000E+00,   -2.1378826366E-02,   -2.1378826366E-02
    1.2500000000E+00,    0.0000000000E+00,   -1.8611675737E-02,   -1.8611675737E-02
    1.3000000000E+00,    0.0000000000E+00,   -1.6019353062E-02,   -1.6019353062E-02
    1.3500000000E+00,    0.0000000000E+00,   -1.3609878383E-02,   -1.3609878383E-02
    1.4000000000E+00,    0.0000000000E+00,   -1.1390254507E-02,   -1.1390254507E-02
    1.4500000000E+00,    0.0000000000E+00,   -9.3663644163E-03,   -9.3663644163E-03
    1.5000000000E+00,    0.0000000000E+00,   -7.5428513020E-03,   -7.5428513020E-03
    1.5500000000E+00,    0.0000000000E+00,   -5.9229758829E-03,   -5.9229758829E-03
    1.6000000000E+00,    0.0000000000E+00,   -4.5084432705E-03,   -4.5084432705E-03
    1.6500000000E+00,    0.0000000000E+00,   -3.2991877581E-03,   -3.2991877581E-03
    1.7000000000E+00,    0.0000000000E+00,   -2.2930972508E-03,   -2.2930972508E-03
    1.7500000000E+00,    0.0000000000E+00,   -1.4856469328E-03,   -1.4856469328E-03
    1.8000000000E+00,    0.0000000000E+00,   -8.6938779989E-04,   -8.6938779989E-04
    1.8500000000E+00,    0.0000000000E+00,   -4.3318282396E-04,   -4.3318282396E-04
    1.9000000000E+00,    0.0000000000E+00,   -1.6094713563E-04,   -1.6094713563E-04
    1.9500000000E+00,    0.0000000000E+00,   -2.9195339256E-05,   -2.9195339256E-05
