 # Column:
 # 1 - Sphere-sphere separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    1.9959601680E+03,   -5.8356696561E+01,    1.9376034715E+03
    1.0000000000E-01,    1.6710037560E+03,   -4.7217065246E+01,    1.6237866907E+03
    1.5000000000E-01,    1.4113470709E+03,   -4.0690918123E+01,    1.3706561528E+03
    2.0000000000E-01,    1.1939860692E+03,   -3.6142335338E+01,    1.1578437338E+03
    2.5000000000E-01,    1.0080182810E+03,   -3.2679104239E+01,    9.7533917679E+02
    3.0000000000E-01,    8.4703847228E+02,   -2.9890729657E+01,    8.1714774263E+02
    3.5000000000E-01,    7.0682619457E+02,   -2.7554839192E+01,    6.7927135538E+02
    4.0000000000E-01,    5.8439074194E+02,   -2.5537922153E+01,    5.5885281979E+02
    4.5000000000E-01,    4.7750269856E+02,   -2.3753935718E+01,    4.5374876284E+02
    5.0000000000E-01,    3.8443662531E+02,   -2.2144494156E+01,    3.6229213116E+02
    5.5000000000E-01,    3.0381779766E+02,   -2.0668407892E+01,    2.8314938977E+02
    6.0000000000E-01,    2.3452516264E+02,   -1.9295734559E+01,    2.1522942808E+02
    6.5000000000E-01,    1.7562687527E+02,   -1.8004193464E+01,    1.5762268181E+02
    7.0000000000E-01,    1.2633578845E+02,   -1.6776900701E+01,    1.0955888775E+02
    7.5000000000E-01,    8.5977724488E+01,   -1.5600881977E+01,    7.0376842510E+01
    8.0000000000E-01,    5.3968244411E+01,   -1.4466063774E+01,    3.9502180638E+01
    8.5000000000E-01,    2.9795246845E+01,   -1.3364569739E+01,    1.6430677106E+01
    9.0000000000E-01,    1.3005674869E+01,   -1.2290218084E+01,    7.1545678541E-01
    9.5000000000E-01,    3.1951855556E+00,   -1.1238155025E+01,   -8.0429694696E+00
    1.0000000000E+00,    0.0000000000E+00,   -1.0204582541E+01,   -1.0204582541E+01
    1.0500000000E+00,    0.0000000000E+00,   -9.1977183865E+00,   -9.1977183865E+00
    1.1000000000E+00,    0.0000000000E+00,   -8.2302569510E+00,   -8.2302569510E+00
    1.1500000000E+00,    0.0000000000E+00,   -7.3056432882E+00,   -7.3056432882E+00
    1.2000000000E+00,    0.0000000000E+00,   -6.4271144087E+00,   -6.4271144087E+00
    1.2500000000E+00,    0.0000000000E+00,   -5.5976799962E+00,   -5.5976799962E+00
    1.3000000000E+00,    0.0000000000E+00,   -4.8201008468E+00,   -4.8201008468E+00
    1.3500000000E+00,    0.0000000000E+00,   -4.0968645446E+00,   -4.0968645446E+00
    1.4000000000E+00,    0.0000000000E+00,   -3.4301577403E+00,   -3.4301577403E+00
    1.4500000000E+00,    0.0000000000E+00,   -2.8218341861E+00,   -2.8218341861E+00
    1.5000000000E+00,    0.0000000000E+00,   -2.2733773721E+00,   -2.2733773721E+00
    1.5500000000E+00,    0.0000000000E+00,   -1.7858561439E+00,   -1.7858561439E+00
    1.6000000000E+00,    0.0000000000E+00,   -1.3598709565E+00,   -1.3598709565E+00
    1.6500000000E+00,    0.0000000000E+00,   -9.9548724495E-01,   -9.9548724495E-01
    1.7000000000E+00,    0.0000000000E+00,   -6.9215037917E-01,   -6.9215037917E-01
    1.7500000000E+00,    0.0000000000E+00,   -4.4857300734E-01,   -4.4857300734E-01
    1.8000000000E+00,    0.0000000000E+00,   -2.6257834929E-01,   -2.6257834929E-01
    1.8500000000E+00,    0.0000000000E+00,   -1.3086702410E-01,   -1.3086702410E-01
    1.9000000000E+00,    0.0000000000E+00,   -4.8633777406E-02,   -4.8633777406E-02
    1.9500000000E+00,    0.0000000000E+00,   -8.8234793157E-03,   -8.8234793157E-03
