 # Column:
 # 1 - Sphere-sphere separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    4.8229033945E+02,   -9.3018481506E+01,    3.8927185794E+02
    1.0000000000E-01,    4.0543698660E+02,   -7.9230110755E+01,    3.2620687585E+02
    1.5000000000E-01,    3.4451307813E+02,   -7.0076879759E+01,    2.7443619837E+02
    2.0000000000E-01,    2.9352313715E+02,   -6.3272188646E+01,    2.3025094850E+02
    2.5000000000E-01,    2.4970521683E+02,   -5.7878125526E+01,    1.9182709131E+02
    3.0000000000E-01,    2.1149293761E+02,   -5.3411436635E+01,    1.5808150097E+02
    3.5000000000E-01,    1.7789575070E+02,   -4.9589777215E+01,    1.2830597349E+02
    4.0000000000E-01,    1.4824298650E+02,   -4.6234233768E+01,    1.0200875273E+02
    4.5000000000E-01,    1.2205830928E+02,   -4.3224784896E+01,    7.8833524387E+01
    5.0000000000E-01,    9.8990757316E+01,   -4.0477457303E+01,    5.8513300012E+01
    5.5000000000E-01,    7.8773668523E+01,   -3.7931588602E+01,    4.0842079921E+01
    6.0000000000E-01,    6.1198673001E+01,   -3.5542258677E+01,    2.5656414324E+01
    6.5000000000E-01,    4.6098416762E+01,   -3.3275559865E+01,    1.2822856897E+01
    7.0000000000E-01,    3.3334633032E+01,   -3.1105517330E+01,    2.2291157027E+00
    7.5000000000E-01,    2.2789639021E+01,   -2.9012014186E+01,   -6.2223751650E+00
    8.0000000000E-01,    1.4360110091E+01,   -2.6979352540E+01,   -1.2619242449E+01
    8.5000000000E-01,    7.9524162624E+00,   -2.4995230457E+01,   -1.7042814194E+01
    9.0000000000E-01,    3.4790596518E+00,   -2.3049998828E+01,   -1.9570939176E+01
    9.5000000000E-01,    8.5590590307E-01,   -2.1136111340E+01,   -2.0280205437E+01
    1.0000000000E+00,    0.0000000000E+00,   -1.9247710602E+01,   -1.9247710602E+01
    1.0500000000E+00,    0.0000000000E+00,   -1.7399892549E+01,   -1.7399892549E+01
    1.1000000000E+00,    0.0000000000E+00,   -1.5615795573E+01,   -1.5615795573E+01
    1.1500000000E+00,    0.0000000000E+00,   -1.3902514891E+01,   -1.3902514891E+01
    1.2000000000E+00,    0.0000000000E+00,   -1.2266849033E+01,   -1.2266849033E+01
    1.2500000000E+00,    0.0000000000E+00,   -1.0715259196E+01,   -1.0715259196E+01
    1.3000000000E+00,    0.0000000000E+00,   -9.2538225544E+00,   -9.2538225544E+00
    1.3500000000E+00,    0.0000000000E+00,   -7.8881784182E+00,   -7.8881784182E+00
    1.4000000000E+00,    0.0000000000E+00,   -6.6234657732E+00,   -6.6234657732E+00
    1.4500000000E+00,    0.0000000000E+00,   -5.4642503259E+00,   -5.4642503259E+00
    1.5000000000E+00,    0.0000000000E+00,   -4.4144385455E+00,   -4.4144385455E+00
    1.5500000000E+00,    0.0000000000E+00,   -3.4771752635E+00,   -3.4771752635E+00
    1.6000000000E+00,    0.0000000000E+00,   -2.6547199497E+00,   -2.6547199497E+00
    1.6500000000E+00,    0.0000000000E+00,   -1.9482944521E+00,   -1.9482944521E+00
    1.7000000000E+00,    0.0000000000E+00,   -1.3578910097E+00,   -1.3578910097E+00
    1.7500000000E+00,    0.0000000000E+00,   -8.8202210575E-01,   -8.8202210575E-01
    1.8000000000E+00,    0.0000000000E+00,   -5.1737941246E-01,   -5.1737941246E-01
    1.8500000000E+00,    0.0000000000E+00,   -2.5833749244E-01,   -2.5833749244E-01
    1.9000000000E+00,    0.0000000000E+00,   -9.6156373391E-02,   -9.6156373391E-02
    1.9500000000E+00,    0.0000000000E+00,   -1.7465955997E-02,   -1.7465955997E-02
