 # Column:
 # 1 - Sphere-sphere separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    4.8229033945E+02,   -3.3484096705E+02,    1.4744937240E+02
    1.0000000000E-01,    4.0543698660E+02,   -3.0659936474E+02,    9.8837621865E+01
    1.5000000000E-01,    3.4451307813E+02,   -2.8533860603E+02,    5.9174472100E+01
    2.0000000000E-01,    2.9352313715E+02,   -2.6806201065E+02,    2.5461126499E+01
    2.5000000000E-01,    2.4970521683E+02,   -2.5336479130E+02,   -3.6595744664E+00
    3.0000000000E-01,    2.1149293761E+02,   -2.4043906955E+02,   -2.8946131940E+01
    3.5000000000E-01,    1.7789575070E+02,   -2.2876817354E+02,   -5.0872422835E+01
    4.0000000000E-01,    1.4824298650E+02,   -2.1799956561E+02,   -6.9756579111E+01
    4.5000000000E-01,    1.2205830928E+02,   -2.0788216536E+02,   -8.5823856076E+01
    5.0000000000E-01,    9.8990757316E+01,   -1.9823177421E+02,   -9.9241016899E+01
    5.5000000000E-01,    7.8773668523E+01,   -1.8891043235E+02,   -1.1013676383E+02
    6.0000000000E-01,    6.1198673001E+01,   -1.7981334629E+02,   -1.1861467329E+02
    6.5000000000E-01,    4.6098416762E+01,   -1.7086022400E+02,   -1.2476180724E+02
    7.0000000000E-01,    3.3334633032E+01,   -1.6198931809E+02,   -1.2865468506E+02
    7.5000000000E-01,    2.2789639021E+01,   -1.5315320620E+02,   -1.3036356717E+02
    8.0000000000E-01,    1.4360110091E+01,   -1.4431572649E+02,   -1.2995561640E+02
    8.5000000000E-01,    7.9524162624E+00,   -1.3544970435E+02,   -1.2749728809E+02
    9.0000000000E-01,    3.4790596518E+00,   -1.2653523517E+02,   -1.2305617552E+02
    9.5000000000E-01,    8.5590590307E-01,   -1.1755836690E+02,   -1.1670246100E+02
    1.0000000000E+00,    0.0000000000E+00,   -1.0851007559E+02,   -1.0851007559E+02
    1.0500000000E+00,    0.0000000000E+00,   -9.9463865978E+01,   -9.9463865978E+01
    1.1000000000E+00,    0.0000000000E+00,   -9.0528423364E+01,   -9.0528423364E+01
    1.1500000000E+00,    0.0000000000E+00,   -8.1751273632E+01,   -8.1751273632E+01
    1.2000000000E+00,    0.0000000000E+00,   -7.3180481431E+01,   -7.3180481431E+01
    1.2500000000E+00,    0.0000000000E+00,   -6.4864571496E+01,   -6.4864571496E+01
    1.3000000000E+00,    0.0000000000E+00,   -5.6852406409E+01,   -5.6852406409E+01
    1.3500000000E+00,    0.0000000000E+00,   -4.9193005650E+01,   -4.9193005650E+01
    1.4000000000E+00,    0.0000000000E+00,   -4.1935285430E+01,   -4.1935285430E+01
    1.4500000000E+00,    0.0000000000E+00,   -3.5127691589E+01,   -3.5127691589E+01
    1.5000000000E+00,    0.0000000000E+00,   -2.8817687689E+01,   -2.8817687689E+01
    1.5500000000E+00,    0.0000000000E+00,   -2.3051046353E+01,   -2.3051046353E+01
    1.6000000000E+00,    0.0000000000E+00,   -1.7870871809E+01,   -1.7870871809E+01
    1.6500000000E+00,    0.0000000000E+00,   -1.3316252377E+01,   -1.3316252377E+01
    1.7000000000E+00,    0.0000000000E+00,   -9.4203975420E+00,   -9.4203975420E+00
    1.7500000000E+00,    0.0000000000E+00,   -6.2080437404E+00,   -6.2080437404E+00
    1.8000000000E+00,    0.0000000000E+00,   -3.6917896159E+00,   -3.6917896159E+00
    1.8500000000E+00,    0.0000000000E+00,   -1.8667741492E+00,   -1.8667741492E+00
    1.9000000000E+00,    0.0000000000E+00,   -7.0250719682E-01,   -7.0250719682E-01
    1.9500000000E+00,    0.0000000000E+00,   -1.2868728294E-01,   -1.2868728294E-01
