 # Column:
 # 1 - Sphere-sphere separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    2.2177335200E+02,   -5.3664795119E+00,    2.1640687249E+02
    1.0000000000E-01,    1.8566708400E+02,   -4.3311562171E+00,    1.8133592778E+02
    1.5000000000E-01,    1.5681634122E+02,   -3.7285278044E+00,    1.5308781341E+02
    2.0000000000E-01,    1.3266511880E+02,   -3.3096971152E+00,    1.2935542168E+02
    2.5000000000E-01,    1.1200203123E+02,   -2.9913190495E+00,    1.0901071218E+02
    3.0000000000E-01,    9.4115385809E+01,   -2.7352519579E+00,    9.1380133851E+01
    3.5000000000E-01,    7.8536243842E+01,   -2.5209007661E+00,    7.6015343076E+01
    4.0000000000E-01,    6.4932304660E+01,   -2.3359272762E+00,    6.2596377384E+01
    4.5000000000E-01,    5.3055855396E+01,   -2.1723923302E+00,    5.0883463066E+01
    5.0000000000E-01,    4.2715180590E+01,   -2.0249149039E+00,    4.0690265687E+01
    5.5000000000E-01,    3.3757533073E+01,   -1.8897021622E+00,    3.1867830911E+01
    6.0000000000E-01,    2.6058351405E+01,   -1.7639988074E+00,    2.4294352597E+01
    6.5000000000E-01,    1.9514097252E+01,   -1.6457556435E+00,    1.7868341609E+01
    7.0000000000E-01,    1.4037309827E+01,   -1.5334204505E+00,    1.2503889377E+01
    7.5000000000E-01,    9.5530804986E+00,   -1.4258007938E+00,    8.1272797048E+00
    8.0000000000E-01,    5.9964716013E+00,   -1.3219710335E+00,    4.6745005677E+00
    8.5000000000E-01,    3.3105829827E+00,   -1.2212075120E+00,    2.0893754707E+00
    9.0000000000E-01,    1.4450749855E+00,   -1.1229422830E+00,    3.2213270246E-01
    9.5000000000E-01,    3.5502061729E-01,   -1.0267293830E+00,   -6.7170876571E-01
    1.0000000000E+00,    0.0000000000E+00,   -9.3221979173E-01,   -9.3221979173E-01
    1.0500000000E+00,    0.0000000000E+00,   -8.4016479084E-01,   -8.4016479084E-01
    1.1000000000E+00,    0.0000000000E+00,   -7.5172520620E-01,   -7.5172520620E-01
    1.1500000000E+00,    0.0000000000E+00,   -6.6721476744E-01,   -6.6721476744E-01
    1.2000000000E+00,    0.0000000000E+00,   -5.8692806179E-01,   -5.8692806179E-01
    1.2500000000E+00,    0.0000000000E+00,   -5.1113878245E-01,   -5.1113878245E-01
    1.3000000000E+00,    0.0000000000E+00,   -4.4009777151E-01,   -4.4009777151E-01
    1.3500000000E+00,    0.0000000000E+00,   -3.7403081294E-01,   -3.7403081294E-01
    1.4000000000E+00,    0.0000000000E+00,   -3.1313611827E-01,   -3.1313611827E-01
    1.4500000000E+00,    0.0000000000E+00,   -2.5758142771E-01,   -2.5758142771E-01
    1.5000000000E+00,    0.0000000000E+00,   -2.0750062154E-01,   -2.0750062154E-01
    1.5500000000E+00,    0.0000000000E+00,   -1.6298969407E-01,   -1.6298969407E-01
    1.6000000000E+00,    0.0000000000E+00,   -1.2410187654E-01,   -1.2410187654E-01
    1.6500000000E+00,    0.0000000000E+00,   -9.0841587796E-02,   -9.0841587796E-02
    1.7000000000E+00,    0.0000000000E+00,   -6.3156708383E-02,   -6.3156708383E-02
    1.7500000000E+00,    0.0000000000E+00,   -4.0928339274E-02,   -4.0928339274E-02
    1.8000000000E+00,    0.0000000000E+00,   -2.3956545721E-02,   -2.3956545721E-02
    1.8500000000E+00,    0.0000000000E+00,   -1.1939129330E-02,   -1.1939129330E-02
    1.9000000000E+00,    0.0000000000E+00,   -4.4367112621E-03,   -4.4367112621E-03
    1.9500000000E+00,    0.0000000000E+00,   -8.0491241191E-04,   -8.0491241191E-04
