 # Column:
 # 1 - Plate-plate separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    9.5863432754E+01,   -2.8133454432E+01,    6.7729978322E+01
    1.0000000000E-01,    7.3682722976E+01,   -1.9672779087E+01,    5.4009943889E+01
    1.5000000000E-01,    6.0707839516E+01,   -1.5482475940E+01,    4.5225363577E+01
    2.0000000000E-01,    5.1502013198E+01,   -1.2951345349E+01,    3.8550667849E+01
    2.5000000000E-01,    4.4361419556E+01,   -1.1271736332E+01,    3.3089683224E+01
    3.0000000000E-01,    3.8527129738E+01,   -1.0092308615E+01,    2.8434821123E+01
    3.5000000000E-01,    3.3594307984E+01,   -9.2310732483E+00,    2.4363234736E+01
    4.0000000000E-01,    2.9321303420E+01,   -8.5829614202E+00,    2.0738342000E+01
    4.5000000000E-01,    2.5552246279E+01,   -8.0826078879E+00,    1.7469638391E+01
    5.0000000000E-01,    2.2180709778E+01,   -7.6870464959E+00,    1.4493663282E+01
    5.5000000000E-01,    1.9130784024E+01,   -7.3668062482E+00,    1.1763977776E+01
    6.0000000000E-01,    1.6346419961E+01,   -7.1009709178E+00,    9.2454490427E+00
    6.5000000000E-01,    1.3785053315E+01,   -6.8742726033E+00,    6.9107807117E+00
    7.0000000000E-01,    1.1413598206E+01,   -6.6752996852E+00,    4.7382985208E+00
    7.5000000000E-01,    9.2058263185E+00,   -6.4953483453E+00,    2.7104779732E+00
    8.0000000000E-01,    7.1405936421E+00,   -6.3276621946E+00,    8.1293144741E-01
    8.5000000000E-01,    5.2006057439E+00,   -6.1669146317E+00,   -9.6630888775E-01
    9.0000000000E-01,    3.3715365011E+00,   -6.0088477981E+00,   -2.6373112971E+00
    9.5000000000E-01,    1.6413854204E+00,   -5.8500153223E+00,   -4.2086299019E+00
    1.0000000000E+00,    0.0000000000E+00,   -3.7775537478E+00,   -3.7775537478E+00
    1.0500000000E+00,    0.0000000000E+00,   -3.6674045595E+00,   -3.6674045595E+00
    1.1000000000E+00,    0.0000000000E+00,   -3.5417831687E+00,   -3.5417831687E+00
    1.1500000000E+00,    0.0000000000E+00,   -3.4009869420E+00,   -3.4009869420E+00
    1.2000000000E+00,    0.0000000000E+00,   -3.2453952122E+00,   -3.2453952122E+00
    1.2500000000E+00,    0.0000000000E+00,   -3.0754869740E+00,   -3.0754869740E+00
    1.3000000000E+00,    0.0000000000E+00,   -2.8918623388E+00,   -2.8918623388E+00
    1.3500000000E+00,    0.0000000000E+00,   -2.6952686734E+00,   -2.6952686734E+00
    1.4000000000E+00,    0.0000000000E+00,   -2.4866326476E+00,   -2.4866326476E+00
    1.4500000000E+00,    0.0000000000E+00,   -2.2670998378E+00,   -2.2670998378E+00
    1.5000000000E+00,    0.0000000000E+00,   -2.0380841886E+00,   -2.0380841886E+00
    1.5500000000E+00,    0.0000000000E+00,   -1.8013306527E+00,   -1.8013306527E+00
    1.6000000000E+00,    0.0000000000E+00,   -1.5589960388E+00,   -1.5589960388E+00
    1.6500000000E+00,    0.0000000000E+00,   -1.3137561094E+00,   -1.3137561094E+00
    1.7000000000E+00,    0.0000000000E+00,   -1.0689526840E+00,   -1.0689526840E+00
    1.7500000000E+00,    0.0000000000E+00,   -8.2880623352E-01,   -8.2880623352E-01
    1.8000000000E+00,    0.0000000000E+00,   -5.9874617347E-01,   -5.9874617347E-01
    1.8500000000E+00,    0.0000000000E+00,   -3.8598068027E-01,   -3.8598068027E-01
    1.9000000000E+00,    0.0000000000E+00,   -2.0064856567E-01,   -2.0064856567E-01
    1.9500000000E+00,    0.0000000000E+00,   -5.8867699785E-02,   -5.8867699785E-02
