 # Column:
 # 1 - Sphere-sphere separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    5.3587815494E+01,   -1.4382165092E+00,    5.2149598985E+01
    1.0000000000E-01,    4.5048554067E+01,   -1.1607498662E+00,    4.3887804201E+01
    1.5000000000E-01,    3.8279230903E+01,   -9.9924545158E-01,    3.7279985451E+01
    2.0000000000E-01,    3.2613681905E+01,   -8.8699882686E-01,    3.1726683078E+01
    2.5000000000E-01,    2.7745024092E+01,   -8.0167350526E-01,    2.6943350587E+01
    3.0000000000E-01,    2.3499215290E+01,   -7.3304752470E-01,    2.2766167765E+01
    3.5000000000E-01,    1.9766194523E+01,   -6.7560140531E-01,    1.9090593117E+01
    4.0000000000E-01,    1.6471442944E+01,   -6.2602851003E-01,    1.5845414434E+01
    4.5000000000E-01,    1.3562034365E+01,   -5.8220114449E-01,    1.2979833220E+01
    5.0000000000E-01,    1.0998973035E+01,   -5.4267719425E-01,    1.0456295841E+01
    5.5000000000E-01,    8.7526298359E+00,   -5.0644017947E-01,    8.2461896564E+00
    6.0000000000E-01,    6.7998525557E+00,   -4.7275168037E-01,    6.3271008753E+00
    6.5000000000E-01,    5.1220463069E+00,   -4.4106251246E-01,    4.6809837945E+00
    7.0000000000E-01,    3.7038481147E+00,   -4.1095668074E-01,    3.2928914340E+00
    7.5000000000E-01,    2.5321821134E+00,   -3.8211461274E-01,    2.1500675007E+00
    8.0000000000E-01,    1.5955677878E+00,   -3.5428823699E-01,    1.2412795509E+00
    8.5000000000E-01,    8.8360180693E-01,   -3.2728361322E-01,    5.5631819372E-01
    9.0000000000E-01,    3.8656218353E-01,   -3.0094853185E-01,    8.5613651679E-02
    9.5000000000E-01,    9.5100655896E-02,   -2.7516347464E-01,   -1.8006281875E-01
    1.0000000000E+00,    0.0000000000E+00,   -2.4983490418E-01,   -2.4983490418E-01
    1.0500000000E+00,    0.0000000000E+00,   -2.2516416395E-01,   -2.2516416395E-01
    1.1000000000E+00,    0.0000000000E+00,   -2.0146235526E-01,   -2.0146235526E-01
    1.1500000000E+00,    0.0000000000E+00,   -1.7881355767E-01,   -1.7881355767E-01
    1.2000000000E+00,    0.0000000000E+00,   -1.5729672056E-01,   -1.5729672056E-01
    1.2500000000E+00,    0.0000000000E+00,   -1.3698519370E-01,   -1.3698519370E-01
    1.3000000000E+00,    0.0000000000E+00,   -1.1794620276E-01,   -1.1794620276E-01
    1.3500000000E+00,    0.0000000000E+00,   -1.0024025787E-01,   -1.0024025787E-01
    1.4000000000E+00,    0.0000000000E+00,   -8.3920479697E-02,   -8.3920479697E-02
    1.4500000000E+00,    0.0000000000E+00,   -6.9031822628E-02,   -6.9031822628E-02
    1.5000000000E+00,    0.0000000000E+00,   -5.5610166573E-02,   -5.5610166573E-02
    1.5500000000E+00,    0.0000000000E+00,   -4.3681238011E-02,   -4.3681238011E-02
    1.6000000000E+00,    0.0000000000E+00,   -3.3259302913E-02,   -3.3259302913E-02
    1.6500000000E+00,    0.0000000000E+00,   -2.4345545529E-02,   -2.4345545529E-02
    1.7000000000E+00,    0.0000000000E+00,   -1.6925997847E-02,   -1.6925997847E-02
    1.7500000000E+00,    0.0000000000E+00,   -1.0968794925E-02,   -1.0968794925E-02
    1.8000000000E+00,    0.0000000000E+00,   -6.4203542533E-03,   -6.4203542533E-03
    1.8500000000E+00,    0.0000000000E+00,   -3.1996866606E-03,   -3.1996866606E-03
    1.9000000000E+00,    0.0000000000E+00,   -1.1890386182E-03,   -1.1890386182E-03
    1.9500000000E+00,    0.0000000000E+00,   -2.1571652639E-04,   -2.1571652639E-04
