 # Column:
 # 1 - Sphere-sphere separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    4.8229033945E+02,   -1.5639594678E+01,    4.6665074477E+02
    1.0000000000E-01,    4.0543698660E+02,   -1.2654173486E+01,    3.9278281312E+02
    1.5000000000E-01,    3.4451307813E+02,   -1.0905166057E+01,    3.3360791207E+02
    2.0000000000E-01,    2.9352313715E+02,   -9.6861458706E+00,    2.8383699127E+02
    2.5000000000E-01,    2.4970521683E+02,   -8.7579999360E+00,    2.4094721690E+02
    3.0000000000E-01,    2.1149293761E+02,   -8.0107155482E+00,    2.0348222206E+02
    3.5000000000E-01,    1.7789575070E+02,   -7.3846969035E+00,    1.7051105380E+02
    4.0000000000E-01,    1.4824298650E+02,   -6.8441631370E+00,    1.4139882336E+02
    4.5000000000E-01,    1.2205830928E+02,   -6.3660547724E+00,    1.1569225451E+02
    5.0000000000E-01,    9.8990757316E+01,   -5.9347244339E+00,    9.3056032882E+01
    5.5000000000E-01,    7.8773668523E+01,   -5.5391333151E+00,    7.3234535208E+01
    6.0000000000E-01,    6.1198673001E+01,   -5.1712568619E+00,    5.6027416139E+01
    6.5000000000E-01,    4.6098416762E+01,   -4.8251238483E+00,    4.1273292914E+01
    7.0000000000E-01,    3.3334633032E+01,   -4.4962093879E+00,    2.8838423644E+01
    7.5000000000E-01,    2.2789639021E+01,   -4.1810363699E+00,    1.8608602651E+01
    8.0000000000E-01,    1.4360110091E+01,   -3.8769050913E+00,    1.0483204999E+01
    8.5000000000E-01,    7.9524162624E+00,   -3.5817046899E+00,    4.3707115725E+00
    9.0000000000E-01,    3.4790596518E+00,   -3.2937784465E+00,    1.8528120526E-01
    9.5000000000E-01,    8.5590590307E-01,   -3.0118255467E+00,   -2.1559196437E+00
    1.0000000000E+00,    0.0000000000E+00,   -2.7348281209E+00,   -2.7348281209E+00
    1.0500000000E+00,    0.0000000000E+00,   -2.4649885276E+00,   -2.4649885276E+00
    1.1000000000E+00,    0.0000000000E+00,   -2.2057088629E+00,   -2.2057088629E+00
    1.1500000000E+00,    0.0000000000E+00,   -1.9579124012E+00,   -1.9579124012E+00
    1.2000000000E+00,    0.0000000000E+00,   -1.7224666615E+00,   -1.7224666615E+00
    1.2500000000E+00,    0.0000000000E+00,   -1.5001782390E+00,   -1.5001782390E+00
    1.3000000000E+00,    0.0000000000E+00,   -1.2917870269E+00,   -1.2917870269E+00
    1.3500000000E+00,    0.0000000000E+00,   -1.0979596980E+00,   -1.0979596980E+00
    1.4000000000E+00,    0.0000000000E+00,   -9.1928227440E-01,   -9.1928227440E-01
    1.4500000000E+00,    0.0000000000E+00,   -7.5625156187E-01,   -7.5625156187E-01
    1.5000000000E+00,    0.0000000000E+00,   -6.0926513573E-01,   -6.0926513573E-01
    1.5500000000E+00,    0.0000000000E+00,   -4.7860944656E-01,   -4.7860944656E-01
    1.6000000000E+00,    0.0000000000E+00,   -3.6444541633E-01,   -3.6444541633E-01
    1.6500000000E+00,    0.0000000000E+00,   -2.6679058165E-01,   -2.6679058165E-01
    1.7000000000E+00,    0.0000000000E+00,   -1.8549630162E-01,   -1.8549630162E-01
    1.7500000000E+00,    0.0000000000E+00,   -1.2021756597E-01,   -1.2021756597E-01
    1.8000000000E+00,    0.0000000000E+00,   -7.0370997609E-02,   -7.0370997609E-02
    1.8500000000E+00,    0.0000000000E+00,   -3.5072362458E-02,   -3.5072362458E-02
    1.9000000000E+00,    0.0000000000E+00,   -1.3033852345E-02,   -1.3033852345E-02
    1.9500000000E+00,    0.0000000000E+00,   -2.3646924566E-03,   -2.3646924566E-03
