 # Column:
 # 1 - Sphere-sphere separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    1.9959601680E+03,   -1.8411585496E+03,    1.5480161846E+02
    1.0000000000E-01,    1.6710037560E+03,   -1.7391957882E+03,   -6.8192032249E+01
    1.5000000000E-01,    1.4113470709E+03,   -1.6619909804E+03,   -2.5064390950E+02
    2.0000000000E-01,    1.1939860692E+03,   -1.5982714729E+03,   -4.0428540375E+02
    2.5000000000E-01,    1.0080182810E+03,   -1.5427191647E+03,   -5.3470088363E+02
    3.0000000000E-01,    8.4703847228E+02,   -1.4922583425E+03,   -6.4521987025E+02
    3.5000000000E-01,    7.0682619457E+02,   -1.4449147123E+03,   -7.3808851772E+02
    4.0000000000E-01,    5.8439074194E+02,   -1.3993404551E+03,   -8.1494971314E+02
    4.5000000000E-01,    4.7750269856E+02,   -1.3545792709E+03,   -8.7707657233E+02
    5.0000000000E-01,    3.8443662531E+02,   -1.3099361567E+03,   -9.2549953140E+02
    5.5000000000E-01,    3.0381779766E+02,   -1.2648991679E+03,   -9.6108137020E+02
    6.0000000000E-01,    2.3452516264E+02,   -1.2190894919E+03,   -9.8456432922E+02
    6.5000000000E-01,    1.7562687527E+02,   -1.1722280657E+03,   -9.9660119041E+02
    7.0000000000E-01,    1.2633578845E+02,   -1.1241124060E+03,   -9.9777661760E+02
    7.5000000000E-01,    8.5977724488E+01,   -1.0746000304E+03,   -9.8862230596E+02
    8.0000000000E-01,    5.3968244411E+01,   -1.0235962898E+03,   -9.6962804537E+02
    8.5000000000E-01,    2.9795246845E+01,   -9.7104524630E+02,   -9.4124999945E+02
    9.0000000000E-01,    1.3005674869E+01,   -9.1692270986E+02,   -9.0391703499E+02
    9.5000000000E-01,    3.1951855556E+00,   -8.6123083983E+02,   -8.5803565428E+02
    1.0000000000E+00,    0.0000000000E+00,   -8.0399390575E+02,   -8.0399390575E+02
    1.0500000000E+00,    0.0000000000E+00,   -7.4567140077E+02,   -7.4567140077E+02
    1.1000000000E+00,    0.0000000000E+00,   -6.8691915631E+02,   -6.8691915631E+02
    1.1500000000E+00,    0.0000000000E+00,   -6.2807981633E+02,   -6.2807981633E+02
    1.2000000000E+00,    0.0000000000E+00,   -5.6950733390E+02,   -5.6950733390E+02
    1.2500000000E+00,    0.0000000000E+00,   -5.1156806076E+02,   -5.1156806076E+02
    1.3000000000E+00,    0.0000000000E+00,   -4.5464187033E+02,   -4.5464187033E+02
    1.3500000000E+00,    0.0000000000E+00,   -3.9912326667E+02,   -3.9912326667E+02
    1.4000000000E+00,    0.0000000000E+00,   -3.4542239442E+02,   -3.4542239442E+02
    1.4500000000E+00,    0.0000000000E+00,   -2.9396580357E+02,   -2.9396580357E+02
    1.5000000000E+00,    0.0000000000E+00,   -2.4519672156E+02,   -2.4519672156E+02
    1.5500000000E+00,    0.0000000000E+00,   -1.9957441609E+02,   -1.9957441609E+02
    1.6000000000E+00,    0.0000000000E+00,   -1.5757194903E+02,   -1.5757194903E+02
    1.6500000000E+00,    0.0000000000E+00,   -1.1967114136E+02,   -1.1967114136E+02
    1.7000000000E+00,    0.0000000000E+00,   -8.6352745843E+01,   -8.6352745843E+01
    1.7500000000E+00,    0.0000000000E+00,   -5.8078392186E+01,   -5.8078392186E+01
    1.8000000000E+00,    0.0000000000E+00,   -3.5258328632E+01,   -3.5258328632E+01
    1.8500000000E+00,    0.0000000000E+00,   -1.8194308458E+01,   -1.8194308458E+01
    1.9000000000E+00,    0.0000000000E+00,   -6.9775860720E+00,   -6.9775860720E+00
    1.9500000000E+00,    0.0000000000E+00,   -1.2981382288E+00,   -1.2981382288E+00
