 # Column:
 # 1 - Sphere-sphere separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    4.8229033945E+02,   -4.9343049128E+02,   -1.1140151837E+01
    1.0000000000E-01,    4.0543698660E+02,   -4.6610447125E+02,   -6.0667484644E+01
    1.5000000000E-01,    3.4451307813E+02,   -4.4541358276E+02,   -1.0090050463E+02
    2.0000000000E-01,    2.9352313715E+02,   -4.2833675474E+02,   -1.3481361759E+02
    2.5000000000E-01,    2.4970521683E+02,   -4.1344873613E+02,   -1.6374351930E+02
    3.0000000000E-01,    2.1149293761E+02,   -3.9992523580E+02,   -1.8843229819E+02
    3.5000000000E-01,    1.7789575070E+02,   -3.8723714289E+02,   -2.0934139219E+02
    4.0000000000E-01,    1.4824298650E+02,   -3.7502324196E+02,   -2.2678025547E+02
    4.5000000000E-01,    1.2205830928E+02,   -3.6302724460E+02,   -2.4096893531E+02
    5.0000000000E-01,    9.8990757316E+01,   -3.5106289000E+02,   -2.5207213268E+02
    5.5000000000E-01,    7.8773668523E+01,   -3.3899297699E+02,   -2.6021930846E+02
    6.0000000000E-01,    6.1198673001E+01,   -3.2671598382E+02,   -2.6551731082E+02
    6.5000000000E-01,    4.6098416762E+01,   -3.1415712160E+02,   -2.6805870484E+02
    7.0000000000E-01,    3.3334633032E+01,   -3.0126212482E+02,   -2.6792749179E+02
    7.5000000000E-01,    2.2789639021E+01,   -2.8799280816E+02,   -2.6520316914E+02
    8.0000000000E-01,    1.4360110091E+01,   -2.7432380566E+02,   -2.5996369557E+02
    8.5000000000E-01,    7.9524162624E+00,   -2.6024012601E+02,   -2.5228770975E+02
    9.0000000000E-01,    3.4790596518E+00,   -2.4573528624E+02,   -2.4225622659E+02
    9.5000000000E-01,    8.5590590307E-01,   -2.3080986508E+02,   -2.2995395917E+02
    1.0000000000E+00,    0.0000000000E+00,   -2.1547036674E+02,   -2.1547036674E+02
    1.0500000000E+00,    0.0000000000E+00,   -1.9983993541E+02,   -1.9983993541E+02
    1.1000000000E+00,    0.0000000000E+00,   -1.8409433389E+02,   -1.8409433389E+02
    1.1500000000E+00,    0.0000000000E+00,   -1.6832539078E+02,   -1.6832539078E+02
    1.2000000000E+00,    0.0000000000E+00,   -1.5262796549E+02,   -1.5262796549E+02
    1.2500000000E+00,    0.0000000000E+00,   -1.3710024028E+02,   -1.3710024028E+02
    1.3000000000E+00,    0.0000000000E+00,   -1.2184402125E+02,   -1.2184402125E+02
    1.3500000000E+00,    0.0000000000E+00,   -1.0696503547E+02,   -1.0696503547E+02
    1.4000000000E+00,    0.0000000000E+00,   -9.2573201704E+01,   -9.2573201704E+01
    1.4500000000E+00,    0.0000000000E+00,   -7.8782835358E+01,   -7.8782835358E+01
    1.5000000000E+00,    0.0000000000E+00,   -6.5712721379E+01,   -6.5712721379E+01
    1.5500000000E+00,    0.0000000000E+00,   -5.3485943512E+01,   -5.3485943512E+01
    1.6000000000E+00,    0.0000000000E+00,   -4.2229282341E+01,   -4.2229282341E+01
    1.6500000000E+00,    0.0000000000E+00,   -3.2071865885E+01,   -3.2071865885E+01
    1.7000000000E+00,    0.0000000000E+00,   -2.3142535886E+01,   -2.3142535886E+01
    1.7500000000E+00,    0.0000000000E+00,   -1.5565009106E+01,   -1.5565009106E+01
    1.8000000000E+00,    0.0000000000E+00,   -9.4492320733E+00,   -9.4492320733E+00
    1.8500000000E+00,    0.0000000000E+00,   -4.8760746668E+00,   -4.8760746668E+00
    1.9000000000E+00,    0.0000000000E+00,   -1.8699930673E+00,   -1.8699930673E+00
    1.9500000000E+00,    0.0000000000E+00,   -3.4790104531E-01,   -3.4790104531E-01
