 # Column:
 # 1 - Sphere-sphere separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    5.3587815494E+01,   -1.8766014607E+01,    3.4821800887E+01
    1.0000000000E-01,    4.5048554067E+01,   -1.6471763046E+01,    2.8576791021E+01
    1.5000000000E-01,    3.8279230903E+01,   -1.4848937442E+01,    2.3430293461E+01
    2.0000000000E-01,    3.2613681905E+01,   -1.3592314833E+01,    1.9021367072E+01
    2.5000000000E-01,    2.7745024092E+01,   -1.2566528169E+01,    1.5178495923E+01
    3.0000000000E-01,    2.3499215290E+01,   -1.1697563536E+01,    1.1801651753E+01
    3.5000000000E-01,    1.9766194523E+01,   -1.0940135335E+01,    8.8260591883E+00
    4.0000000000E-01,    1.6471442944E+01,   -1.0264484184E+01,    6.2069587600E+00
    4.5000000000E-01,    1.3562034365E+01,   -9.6500604267E+00,    3.9119739381E+00
    5.0000000000E-01,    1.0998973035E+01,   -9.0821507910E+00,    1.9168222440E+00
    5.5000000000E-01,    8.7526298359E+00,   -8.5499297886E+00,    2.0270004725E-01
    6.0000000000E-01,    6.7998525557E+00,   -8.0452653951E+00,   -1.2454128394E+00
    6.5000000000E-01,    5.1220463069E+00,   -7.5619521066E+00,   -2.4399057996E+00
    7.0000000000E-01,    3.7038481147E+00,   -7.0951994506E+00,   -3.3913513359E+00
    7.5000000000E-01,    2.5321821134E+00,   -6.6412799712E+00,   -4.1090978578E+00
    8.0000000000E-01,    1.5955677878E+00,   -6.1972804384E+00,   -4.6017126506E+00
    8.5000000000E-01,    8.8360180693E-01,   -5.7609219556E+00,   -4.8773201487E+00
    9.0000000000E-01,    3.8656218353E-01,   -5.3304272905E+00,   -4.9438651069E+00
    9.5000000000E-01,    9.5100655896E-02,   -4.9044213326E+00,   -4.8093206767E+00
    1.0000000000E+00,    0.0000000000E+00,   -4.4818552714E+00,   -4.4818552714E+00
    1.0500000000E+00,    0.0000000000E+00,   -4.0661229184E+00,   -4.0661229184E+00
    1.1000000000E+00,    0.0000000000E+00,   -3.6623792464E+00,   -3.6623792464E+00
    1.1500000000E+00,    0.0000000000E+00,   -3.2724035925E+00,   -3.2724035925E+00
    1.2000000000E+00,    0.0000000000E+00,   -2.8979331133E+00,   -2.8979331133E+00
    1.2500000000E+00,    0.0000000000E+00,   -2.5406535140E+00,   -2.5406535140E+00
    1.3000000000E+00,    0.0000000000E+00,   -2.2021879646E+00,   -2.2021879646E+00
    1.3500000000E+00,    0.0000000000E+00,   -1.8840838300E+00,   -1.8840838300E+00
    1.4000000000E+00,    0.0000000000E+00,   -1.5877967527E+00,   -1.5877967527E+00
    1.4500000000E+00,    0.0000000000E+00,   -1.3146714966E+00,   -1.3146714966E+00
    1.5000000000E+00,    0.0000000000E+00,   -1.0659187890E+00,   -1.0659187890E+00
    1.5500000000E+00,    0.0000000000E+00,   -8.4258714388E-01,   -8.4258714388E-01
    1.6000000000E+00,    0.0000000000E+00,   -6.4552827368E-01,   -6.4552827368E-01
    1.6500000000E+00,    0.0000000000E+00,   -4.7535409806E-01,   -4.7535409806E-01
    1.7000000000E+00,    0.0000000000E+00,   -3.3238235962E-01,   -3.3238235962E-01
    1.7500000000E+00,    0.0000000000E+00,   -2.1656605452E-01,   -2.1656605452E-01
    1.8000000000E+00,    0.0000000000E+00,   -1.2739834599E-01,   -1.2739834599E-01
    1.8500000000E+00,    0.0000000000E+00,   -6.3776829301E-02,   -6.3776829301E-02
    1.9000000000E+00,    0.0000000000E+00,   -2.3790866792E-02,   -2.3790866792E-02
    1.9500000000E+00,    0.0000000000E+00,   -4.3286046934E-03,   -4.3286046934E-03
