 # Column:
 # 1 - Sphere-sphere separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    2.2177335200E+02,   -7.5128008038E-01,    2.2102207192E+02
    1.0000000000E-01,    1.8566708400E+02,   -5.9956786311E-01,    1.8506751614E+02
    1.5000000000E-01,    1.5681634122E+02,   -5.1379933638E-01,    1.5630254188E+02
    2.0000000000E-01,    1.3266511880E+02,   -4.5491184522E-01,    1.3221020695E+02
    2.5000000000E-01,    1.1200203123E+02,   -4.1045131539E-01,    1.1159157991E+02
    3.0000000000E-01,    9.4115385809E+01,   -3.7484929746E-01,    9.3740536512E+01
    3.5000000000E-01,    7.8536243842E+01,   -3.4514030369E-01,    7.8191103538E+01
    4.0000000000E-01,    6.4932304660E+01,   -3.1956397822E-01,    6.4612740682E+01
    4.5000000000E-01,    5.3055855396E+01,   -2.9699493522E-01,    5.2758860460E+01
    5.0000000000E-01,    4.2715180590E+01,   -2.7667405727E-01,    4.2438506533E+01
    5.5000000000E-01,    3.3757533073E+01,   -2.5806821927E-01,    3.3499464854E+01
    6.0000000000E-01,    2.6058351405E+01,   -2.4079121551E-01,    2.5817560189E+01
    6.5000000000E-01,    1.9514097252E+01,   -2.2455643382E-01,    1.9289540819E+01
    7.0000000000E-01,    1.4037309827E+01,   -2.0914713133E-01,    1.3828162696E+01
    7.5000000000E-01,    9.5530804986E+00,   -1.9439700914E-01,    9.3586834895E+00
    8.0000000000E-01,    5.9964716013E+00,   -1.8017708754E-01,    5.8162945137E+00
    8.5000000000E-01,    3.3105829827E+00,   -1.6638658345E-01,    3.1441963993E+00
    9.0000000000E-01,    1.4450749855E+00,   -1.5294641305E-01,    1.2921285724E+00
    9.5000000000E-01,    3.5502061729E-01,   -1.3979446530E-01,    2.1522615199E-01
    1.0000000000E+00,    0.0000000000E+00,   -1.2688209939E-01,   -1.2688209939E-01
    1.0500000000E+00,    0.0000000000E+00,   -1.1431187581E-01,   -1.1431187581E-01
    1.1000000000E+00,    0.0000000000E+00,   -1.0224241941E-01,   -1.0224241941E-01
    1.1500000000E+00,    0.0000000000E+00,   -9.0715883141E-02,   -9.0715883141E-02
    1.2000000000E+00,    0.0000000000E+00,   -7.9771740172E-02,   -7.9771740172E-02
    1.2500000000E+00,    0.0000000000E+00,   -6.9446551257E-02,   -6.9446551257E-02
    1.3000000000E+00,    0.0000000000E+00,   -5.9773705455E-02,   -5.9773705455E-02
    1.3500000000E+00,    0.0000000000E+00,   -5.0783128296E-02,   -5.0783128296E-02
    1.4000000000E+00,    0.0000000000E+00,   -4.2500949654E-02,   -4.2500949654E-02
    1.4500000000E+00,    0.0000000000E+00,   -3.4949120956E-02,   -3.4949120956E-02
    1.5000000000E+00,    0.0000000000E+00,   -2.8144967545E-02,   -2.8144967545E-02
    1.5500000000E+00,    0.0000000000E+00,   -2.2100656279E-02,   -2.2100656279E-02
    1.6000000000E+00,    0.0000000000E+00,   -1.6822549517E-02,   -1.6822549517E-02
    1.6500000000E+00,    0.0000000000E+00,   -1.2310402082E-02,   -1.2310402082E-02
    1.7000000000E+00,    0.0000000000E+00,   -8.5563330253E-03,   -8.5563330253E-03
    1.7500000000E+00,    0.0000000000E+00,   -5.5434587046E-03,   -5.5434587046E-03
    1.8000000000E+00,    0.0000000000E+00,   -3.2439843280E-03,   -3.2439843280E-03
    1.8500000000E+00,    0.0000000000E+00,   -1.6163538208E-03,   -1.6163538208E-03
    1.9000000000E+00,    0.0000000000E+00,   -6.0054901356E-04,   -6.0054901356E-04
    1.9500000000E+00,    0.0000000000E+00,   -1.0893783304E-04,   -1.0893783304E-04
