 # Column:
 # 1 - Sphere-sphere separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    4.8229033945E+02,   -1.9256984733E+02,    2.8972049211E+02
    1.0000000000E-01,    4.0543698660E+02,   -1.7027556648E+02,    2.3516142012E+02
    1.5000000000E-01,    3.4451307813E+02,   -1.5428680295E+02,    1.9022627518E+02
    2.0000000000E-01,    2.9352313715E+02,   -1.4178530061E+02,    1.5173783654E+02
    2.5000000000E-01,    2.4970521683E+02,   -1.3150316143E+02,    1.1820205540E+02
    3.0000000000E-01,    2.1149293761E+02,   -1.2273865403E+02,    8.8754283577E+01
    3.5000000000E-01,    1.7789575070E+02,   -1.1505802109E+02,    6.2837729616E+01
    4.0000000000E-01,    1.4824298650E+02,   -1.0817379813E+02,    4.0069188370E+01
    4.5000000000E-01,    1.2205830928E+02,   -1.0188609827E+02,    2.0172211011E+01
    5.0000000000E-01,    9.8990757316E+01,   -9.6050995314E+01,    2.9397620020E+00
    5.5000000000E-01,    7.8773668523E+01,   -9.0562117213E+01,   -1.1788448690E+01
    6.0000000000E-01,    6.1198673001E+01,   -8.5339282612E+01,   -2.4140609611E+01
    6.5000000000E-01,    4.6098416762E+01,   -8.0321154893E+01,   -3.4222738130E+01
    7.0000000000E-01,    3.3334633032E+01,   -7.5460313054E+01,   -4.2125680021E+01
    7.5000000000E-01,    2.2789639021E+01,   -7.0719840462E+01,   -4.7930201441E+01
    8.0000000000E-01,    1.4360110091E+01,   -6.6070901611E+01,   -5.1710791520E+01
    8.5000000000E-01,    7.9524162624E+00,   -6.1490981790E+01,   -5.3538565527E+01
    9.0000000000E-01,    3.4790596518E+00,   -5.6962583337E+01,   -5.3483523685E+01
    9.5000000000E-01,    8.5590590307E-01,   -5.2472243637E+01,   -5.1616337734E+01
    1.0000000000E+00,    0.0000000000E+00,   -4.8009784480E+01,   -4.8009784480E+01
    1.0500000000E+00,    0.0000000000E+00,   -4.3611095566E+01,   -4.3611095566E+01
    1.1000000000E+00,    0.0000000000E+00,   -3.9330519434E+01,   -3.9330519434E+01
    1.1500000000E+00,    0.0000000000E+00,   -3.5187495673E+01,   -3.5187495673E+01
    1.2000000000E+00,    0.0000000000E+00,   -3.1201109188E+01,   -3.1201109188E+01
    1.2500000000E+00,    0.0000000000E+00,   -2.7389994925E+01,   -2.7389994925E+01
    1.3000000000E+00,    0.0000000000E+00,   -2.3772222057E+01,   -2.3772222057E+01
    1.3500000000E+00,    0.0000000000E+00,   -2.0365153219E+01,   -2.0365153219E+01
    1.4000000000E+00,    0.0000000000E+00,   -1.7185273256E+01,   -1.7185273256E+01
    1.4500000000E+00,    0.0000000000E+00,   -1.4247980425E+01,   -1.4247980425E+01
    1.5000000000E+00,    0.0000000000E+00,   -1.1567330972E+01,   -1.1567330972E+01
    1.5500000000E+00,    0.0000000000E+00,   -9.1557250745E+00,   -9.1557250745E+00
    1.6000000000E+00,    0.0000000000E+00,   -7.0235178189E+00,   -7.0235178189E+00
    1.6500000000E+00,    0.0000000000E+00,   -5.1785321745E+00,   -5.1785321745E+00
    1.7000000000E+00,    0.0000000000E+00,   -3.6254397837E+00,   -3.6254397837E+00
    1.7500000000E+00,    0.0000000000E+00,   -2.3649555192E+00,   -2.3649555192E+00
    1.8000000000E+00,    0.0000000000E+00,   -1.3927529007E+00,   -1.3927529007E+00
    1.8500000000E+00,    0.0000000000E+00,   -6.9792208210E-01,   -6.9792208210E-01
    1.9000000000E+00,    0.0000000000E+00,   -2.6057161456E-01,   -2.6057161456E-01
    1.9500000000E+00,    0.0000000000E+00,   -4.7440406790E-02,   -4.7440406790E-02
