 # Column:
 # 1 - Sphere-sphere separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    2.2177335200E+02,   -1.3748989876E+01,    2.0802436213E+02
    1.0000000000E-01,    1.8566708400E+02,   -1.1290229369E+01,    1.7437685463E+02
    1.5000000000E-01,    1.5681634122E+02,   -9.7947547154E+00,    1.4702158650E+02
    2.0000000000E-01,    1.3266511880E+02,   -8.7342136357E+00,    1.2393090516E+02
    2.5000000000E-01,    1.1200203123E+02,   -7.9184926824E+00,    1.0408353854E+02
    3.0000000000E-01,    9.4115385809E+01,   -7.2572671343E+00,    8.6858118675E+01
    3.5000000000E-01,    7.8536243842E+01,   -6.7006142537E+00,    7.1835629588E+01
    4.0000000000E-01,    6.4932304660E+01,   -6.2181466358E+00,    5.8714158025E+01
    4.5000000000E-01,    5.3055855396E+01,   -5.7900857097E+00,    4.7265769686E+01
    5.0000000000E-01,    4.2715180590E+01,   -5.4029106105E+00,    3.7312269980E+01
    5.5000000000E-01,    3.3757533073E+01,   -5.0470285435E+00,    2.8710504530E+01
    6.0000000000E-01,    2.6058351405E+01,   -4.7154354948E+00,    2.1342915910E+01
    6.5000000000E-01,    1.9514097252E+01,   -4.4029019280E+00,    1.5111195324E+01
    7.0000000000E-01,    1.4037309827E+01,   -4.1054546974E+00,    9.9318551301E+00
    7.5000000000E-01,    9.5530804986E+00,   -3.8200348083E+00,    5.7330456903E+00
    8.0000000000E-01,    5.9964716013E+00,   -3.5442640680E+00,    2.4522075333E+00
    8.5000000000E-01,    3.3105829827E+00,   -3.2762816233E+00,    3.4301359420E-02
    9.0000000000E-01,    1.4450749855E+00,   -3.0146267520E+00,   -1.5695517665E+00
    9.5000000000E-01,    3.5502061729E-01,   -2.7581530953E+00,   -2.4031324781E+00
    1.0000000000E+00,    0.0000000000E+00,   -2.5059647747E+00,   -2.5059647747E+00
    1.0500000000E+00,    0.0000000000E+00,   -2.2600694506E+00,   -2.2600694506E+00
    1.1000000000E+00,    0.0000000000E+00,   -2.0235633981E+00,   -2.0235633981E+00
    1.1500000000E+00,    0.0000000000E+00,   -1.7973100839E+00,   -1.7973100839E+00
    1.2000000000E+00,    0.0000000000E+00,   -1.5821243948E+00,   -1.5821243948E+00
    1.2500000000E+00,    0.0000000000E+00,   -1.3787677366E+00,   -1.3787677366E+00
    1.3000000000E+00,    0.0000000000E+00,   -1.1879425269E+00,   -1.1879425269E+00
    1.3500000000E+00,    0.0000000000E+00,   -1.0102859601E+00,   -1.0102859601E+00
    1.4000000000E+00,    0.0000000000E+00,   -8.4636288343E-01,   -8.4636288343E-01
    1.4500000000E+00,    0.0000000000E+00,   -6.9665757095E-01,   -6.9665757095E-01
    1.5000000000E+00,    0.0000000000E+00,   -5.6156410617E-01,   -5.6156410617E-01
    1.5500000000E+00,    0.0000000000E+00,   -4.4137496818E-01,   -4.4137496818E-01
    1.6000000000E+00,    0.0000000000E+00,   -3.3626723664E-01,   -3.3626723664E-01
    1.6500000000E+00,    0.0000000000E+00,   -2.4628553938E-01,   -2.4628553938E-01
    1.7000000000E+00,    0.0000000000E+00,   -1.7132036789E-01,   -1.7132036789E-01
    1.7500000000E+00,    0.0000000000E+00,   -1.1107947752E-01,   -1.1107947752E-01
    1.8000000000E+00,    0.0000000000E+00,   -6.5048293444E-02,   -6.5048293444E-02
    1.8500000000E+00,    0.0000000000E+00,   -3.2431282268E-02,   -3.2431282268E-02
    1.9000000000E+00,    0.0000000000E+00,   -1.2056028766E-02,   -1.2056028766E-02
    1.9500000000E+00,    0.0000000000E+00,   -2.1877879720E-03,   -2.1877879720E-03
