 # Column:
 # 1 - Plate-plate separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    1.0651492528E+01,   -1.7426254278E+00,    8.9088671004E+00
    1.0000000000E-01,    8.1869692195E+00,   -1.0688312474E+00,    7.1181379722E+00
    1.5000000000E-01,    6.7453155018E+00,   -7.7548034143E-01,    5.9698351604E+00
    2.0000000000E-01,    5.7224459109E+00,   -6.1267259156E-01,    5.1097733193E+00
    2.5000000000E-01,    4.9290466173E+00,   -5.1088262454E-01,    4.4181639928E+00
    3.0000000000E-01,    4.2807921932E+00,   -4.4246164719E-01,    3.8383305460E+00
    3.5000000000E-01,    3.7327008871E+00,   -3.9413139256E-01,    3.3385694945E+00
    4.0000000000E-01,    3.2579226022E+00,   -3.5870029546E-01,    2.8992223068E+00
    4.5000000000E-01,    2.8391384754E+00,   -3.3193055282E-01,    2.5072079226E+00
    5.0000000000E-01,    2.4645233087E+00,   -3.1116276037E-01,    2.1533605483E+00
    5.5000000000E-01,    2.1256426694E+00,   -2.9464422210E-01,    1.8309984473E+00
    6.0000000000E-01,    1.8162688845E+00,   -2.8117340998E-01,    1.5350954745E+00
    6.5000000000E-01,    1.5316725906E+00,   -2.6989947808E-01,    1.2617731125E+00
    7.0000000000E-01,    1.2681775784E+00,   -2.6020326922E-01,    1.0079743092E+00
    7.5000000000E-01,    1.0228695909E+00,   -2.5162362662E-01,    7.7124596432E-01
    8.0000000000E-01,    7.9339929356E-01,   -2.4381009541E-01,    5.4958919815E-01
    8.5000000000E-01,    5.7784508266E-01,   -2.3649161416E-01,    3.4135346850E-01
    9.0000000000E-01,    3.7461516678E-01,   -2.2945522883E-01,    1.4515993796E-01
    9.5000000000E-01,    1.8237615782E-01,   -2.2253127601E-01,   -4.0155118188E-02
    1.0000000000E+00,    0.0000000000E+00,   -1.8880182007E-01,   -1.8880182007E-01
    1.0500000000E+00,    0.0000000000E+00,   -1.7995233808E-01,   -1.7995233808E-01
    1.1000000000E+00,    0.0000000000E+00,   -1.7071329610E-01,   -1.7071329610E-01
    1.1500000000E+00,    0.0000000000E+00,   -1.6111070185E-01,   -1.6111070185E-01
    1.2000000000E+00,    0.0000000000E+00,   -1.5117385874E-01,   -1.5117385874E-01
    1.2500000000E+00,    0.0000000000E+00,   -1.4093582369E-01,   -1.4093582369E-01
    1.3000000000E+00,    0.0000000000E+00,   -1.3043394914E-01,   -1.3043394914E-01
    1.3500000000E+00,    0.0000000000E+00,   -1.1971053147E-01,   -1.1971053147E-01
    1.4000000000E+00,    0.0000000000E+00,   -1.0881359697E-01,   -1.0881359697E-01
    1.4500000000E+00,    0.0000000000E+00,   -9.7797869450E-02,   -9.7797869450E-02
    1.5000000000E+00,    0.0000000000E+00,   -8.6725984543E-02,   -8.6725984543E-02
    1.5500000000E+00,    0.0000000000E+00,   -7.5670049136E-02,   -7.5670049136E-02
    1.6000000000E+00,    0.0000000000E+00,   -6.4713701953E-02,   -6.4713701953E-02
    1.6500000000E+00,    0.0000000000E+00,   -5.3954933528E-02,   -5.3954933528E-02
    1.7000000000E+00,    0.0000000000E+00,   -4.3510118672E-02,   -4.3510118672E-02
    1.7500000000E+00,    0.0000000000E+00,   -3.3520114521E-02,   -3.3520114521E-02
    1.8000000000E+00,    0.0000000000E+00,   -2.4160184500E-02,   -2.4160184500E-02
    1.8500000000E+00,    0.0000000000E+00,   -1.5657862785E-02,   -1.5657862785E-02
    1.9000000000E+00,    0.0000000000E+00,   -8.3303093860E-03,   -8.3303093860E-03
    1.9500000000E+00,    0.0000000000E+00,   -2.6853722272E-03,   -2.6853722272E-03
