 # Column:
 # 1 - Sphere-sphere separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    1.9959601680E+03,   -7.1854420647E+02,    1.2774159616E+03
    1.0000000000E-01,    1.6710037560E+03,   -6.3535659135E+02,    1.0356471646E+03
    1.5000000000E-01,    1.4113470709E+03,   -5.7569702594E+02,    8.3565004500E+02
    2.0000000000E-01,    1.1939860692E+03,   -5.2904962912E+02,    6.6493644004E+02
    2.5000000000E-01,    1.0080182810E+03,   -4.9068343819E+02,    5.1733484285E+02
    3.0000000000E-01,    8.4703847228E+02,   -4.5798005235E+02,    3.8905841993E+02
    3.5000000000E-01,    7.0682619457E+02,   -4.2932097421E+02,    2.7750522036E+02
    4.0000000000E-01,    5.8439074194E+02,   -4.0363357509E+02,    1.8075716685E+02
    4.5000000000E-01,    4.7750269856E+02,   -3.8017200848E+02,    9.7330690084E+01
    5.0000000000E-01,    3.8443662531E+02,   -3.5839923624E+02,    2.6037389070E+01
    5.5000000000E-01,    3.0381779766E+02,   -3.3791834781E+02,   -3.4100550148E+01
    6.0000000000E-01,    2.3452516264E+02,   -3.1843015900E+02,   -8.3904996359E+01
    6.5000000000E-01,    1.7562687527E+02,   -2.9970580184E+02,   -1.2407892657E+02
    7.0000000000E-01,    1.2633578845E+02,   -2.8156833229E+02,   -1.5523254384E+02
    7.5000000000E-01,    8.5977724488E+01,   -2.6388000172E+02,   -1.7790227724E+02
    8.0000000000E-01,    5.3968244411E+01,   -2.4653321497E+02,   -1.9256497056E+02
    8.5000000000E-01,    2.9795246845E+01,   -2.2944396190E+02,   -1.9964871506E+02
    9.0000000000E-01,    1.3005674869E+01,   -2.1254695275E+02,   -1.9954127788E+02
    9.5000000000E-01,    3.1951855556E+00,   -1.9579195387E+02,   -1.9259676832E+02
    1.0000000000E+00,    0.0000000000E+00,   -1.7914098687E+02,   -1.7914098687E+02
    1.0500000000E+00,    0.0000000000E+00,   -1.6272796853E+02,   -1.6272796853E+02
    1.1000000000E+00,    0.0000000000E+00,   -1.4675566953E+02,   -1.4675566953E+02
    1.1500000000E+00,    0.0000000000E+00,   -1.3129662565E+02,   -1.3129662565E+02
    1.2000000000E+00,    0.0000000000E+00,   -1.1642204921E+02,   -1.1642204921E+02
    1.2500000000E+00,    0.0000000000E+00,   -1.0220147360E+02,   -1.0220147360E+02
    1.3000000000E+00,    0.0000000000E+00,   -8.8702321107E+01,   -8.8702321107E+01
    1.3500000000E+00,    0.0000000000E+00,   -7.5989377683E+01,   -7.5989377683E+01
    1.4000000000E+00,    0.0000000000E+00,   -6.4124153942E+01,   -6.4124153942E+01
    1.4500000000E+00,    0.0000000000E+00,   -5.3164106063E+01,   -5.3164106063E+01
    1.5000000000E+00,    0.0000000000E+00,   -4.3161682731E+01,   -4.3161682731E+01
    1.5500000000E+00,    0.0000000000E+00,   -3.4163153263E+01,   -3.4163153263E+01
    1.6000000000E+00,    0.0000000000E+00,   -2.6207156041E+01,   -2.6207156041E+01
    1.6500000000E+00,    0.0000000000E+00,   -1.9322881248E+01,   -1.9322881248E+01
    1.7000000000E+00,    0.0000000000E+00,   -1.3527760387E+01,   -1.3527760387E+01
    1.7500000000E+00,    0.0000000000E+00,   -8.8244608924E+00,   -8.8244608924E+00
    1.8000000000E+00,    0.0000000000E+00,   -5.1968391816E+00,   -5.1968391816E+00
    1.8500000000E+00,    0.0000000000E+00,   -2.6041868735E+00,   -2.6041868735E+00
    1.9000000000E+00,    0.0000000000E+00,   -9.7228214389E-01,   -9.7228214389E-01
    1.9500000000E+00,    0.0000000000E+00,   -1.7701644325E-01,   -1.7701644325E-01
