 # Column:
 # 1 - Sphere-sphere separation [Ldna]
 # 2 - Repulsive contribution [kT]
 # 3 - Attractive contribution [kT]
 # 4 - Total DNA-mediated interaction [kT]
 ############################################
    5.0000000000E-02,    5.3587815494E+01,   -5.4216755546E-01,    5.3045647939E+01
    1.0000000000E-01,    4.5048554067E+01,   -4.3408633907E-01,    4.4614467728E+01
    1.5000000000E-01,    3.8279230903E+01,   -3.7246533727E-01,    3.7906765566E+01
    2.0000000000E-01,    3.2613681905E+01,   -3.3001147537E-01,    3.2283670430E+01
    2.5000000000E-01,    2.7745024092E+01,   -2.9789767377E-01,    2.7447126419E+01
    3.0000000000E-01,    2.3499215290E+01,   -2.7215104900E-01,    2.3227064241E+01
    3.5000000000E-01,    1.9766194523E+01,   -2.5064762103E-01,    1.9515546902E+01
    4.0000000000E-01,    1.6471442944E+01,   -2.3212334118E-01,    1.6239319603E+01
    4.5000000000E-01,    1.3562034365E+01,   -2.1576865391E-01,    1.3346265711E+01
    5.0000000000E-01,    1.0998973035E+01,   -2.0103675788E-01,    1.0797936277E+01
    5.5000000000E-01,    8.7526298359E+00,   -1.8754325171E-01,    8.5650865842E+00
    6.0000000000E-01,    6.7998525557E+00,   -1.7500945334E-01,    6.6248431024E+00
    6.5000000000E-01,    5.1220463069E+00,   -1.6322842331E-01,    4.9588178836E+00
    7.0000000000E-01,    3.7038481147E+00,   -1.5204359773E-01,    3.5518045170E+00
    7.5000000000E-01,    2.5321821134E+00,   -1.4133480990E-01,    2.3908473035E+00
    8.0000000000E-01,    1.5955677878E+00,   -1.3100883748E-01,    1.4645589504E+00
    8.5000000000E-01,    8.8360180693E-01,   -1.2099282714E-01,    7.6260897979E-01
    9.0000000000E-01,    3.8656218353E-01,   -1.1122960845E-01,    2.7533257508E-01
    9.5000000000E-01,    9.5100655896E-02,   -1.0167428300E-01,   -6.5736271073E-03
    1.0000000000E+00,    0.0000000000E+00,   -9.2291695601E-02,   -9.2291695601E-02
    1.0500000000E+00,    0.0000000000E+00,   -8.3156387025E-02,   -8.3156387025E-02
    1.1000000000E+00,    0.0000000000E+00,   -7.4383614755E-02,   -7.4383614755E-02
    1.1500000000E+00,    0.0000000000E+00,   -6.6004149070E-02,   -6.6004149070E-02
    1.2000000000E+00,    0.0000000000E+00,   -5.8046825611E-02,   -5.8046825611E-02
    1.2500000000E+00,    0.0000000000E+00,   -5.0538375002E-02,   -5.0538375002E-02
    1.3000000000E+00,    0.0000000000E+00,   -4.3503232820E-02,   -4.3503232820E-02
    1.3500000000E+00,    0.0000000000E+00,   -3.6963325606E-02,   -3.6963325606E-02
    1.4000000000E+00,    0.0000000000E+00,   -3.0937827276E-02,   -3.0937827276E-02
    1.4500000000E+00,    0.0000000000E+00,   -2.5442878337E-02,   -2.5442878337E-02
    1.5000000000E+00,    0.0000000000E+00,   -2.0491257607E-02,   -2.0491257607E-02
    1.5500000000E+00,    0.0000000000E+00,   -1.6091991886E-02,   -1.6091991886E-02
    1.6000000000E+00,    0.0000000000E+00,   -1.2249882551E-02,   -1.2249882551E-02
    1.6500000000E+00,    0.0000000000E+00,   -8.9649174746E-03,   -8.9649174746E-03
    1.7000000000E+00,    0.0000000000E+00,   -6.2315185314E-03,   -6.2315185314E-03
    1.7500000000E+00,    0.0000000000E+00,   -4.0375420684E-03,   -4.0375420684E-03
    1.8000000000E+00,    0.0000000000E+00,   -2.3628845057E-03,   -2.3628845057E-03
    1.8500000000E+00,    0.0000000000E+00,   -1.1774015810E-03,   -1.1774015810E-03
    1.9000000000E+00,    0.0000000000E+00,   -4.3747900946E-04,   -4.3747900946E-04
    1.9500000000E+00,    0.0000000000E+00,   -7.9360222757E-05,   -7.9360222757E-05
